job_id,skill_id
2714536333,145
2714536333,79
2714536333,113
2677662961,166
2677662961,118
2677662961,110
2677662961,113
2677662961,100
2677662961,44
2741236032,66
2741236032,135
2677270047,31
2716942783,115
2716942783,14
2716942783,113
2716942783,119
2716942783,54
2716942783,108
2716942783,156
2676394223,48
2676394223,150
2747893390,31
2747893390,166
2747893390,1
2747893390,66
2747893390,142
2681604109,118
2681604109,83
2681604109,109
2681604109,115
2681604109,150
2681604109,78
2681604109,145
2681604109,8
2721666125,115
2721666125,19
2721666125,118
2721666125,76
2721666125,20
2721666125,145
2721666125,79
2592144993,166
2592144993,110
2592144993,83
2592144993,100
2592144993,44
2745352590,128
2745352590,50
2745352590,63
2745352590,64
2745352590,122
2745352590,113
2745352590,40
2722225809,24
2722225809,3
2722225809,145
2722225809,8
2698903071,31
2698903071,24
2698903071,64
2698903071,109
2698903071,115
2698903071,94
2698903071,164
2698903071,28
2698903071,12
2698903071,114
2698903071,43
2698903071,145
2698903071,8
2698903071,13
2698903071,147
2677413344,31
2677413344,19
2677413344,110
2677413344,83
2677413344,150
2677413344,145
2677413344,44
2677413344,109
2647551211,24
2647551211,1
2647551211,115
2647551211,66
2647551211,19
2647551211,50
2647551211,113
2647551211,87
2647551211,39
2647551211,140
2647551211,23
2647551211,12
2647551211,145
2647551211,95
2647551211,7
2647551211,4
2678763336,31
2678763336,24
2678763336,1
2678763336,124
2678763336,113
2678763336,119
2678763336,63
2678763336,90
2678763336,145
2678763336,95
2678763336,7
2735406232,44
2735406232,83
2658187685,24
2658187685,64
2658187685,1
2658187685,40
2658187685,130
2658187685,45
2658187685,124
2658187685,39
2658187685,83
2658187685,23
2658187685,12
2658187685,57
2658187685,8
2658187685,13
2738372783,44
2596261349,24
2596261349,113
2596261349,83
2596261349,54
2596261349,12
2596261349,53
2596261349,13
2723000022,24
2723000022,1
2723000022,115
2723000022,94
2723000022,47
2723000022,12
2723000022,90
2723000022,8
2711100550,1
2684222648,97
2684222648,106
2684222648,70
2684222648,115
2684222648,40
2684222648,116
2684222648,140
2684222648,102
2684222648,12
2684222648,120
2684222648,72
2684222648,145
2684222648,79
2684222648,129
2680553045,14
2680553045,40
2559926058,16
2559926058,56
2559926058,140
2559926058,119
2559926058,63
2559926058,90
2559926058,120
2559926058,43
2559926058,145
2559926058,128
2559926058,4
2691429124,124
2691429124,52
2691429124,39
2727655982,74
2727655982,113
2727655982,27
2690031645,44
2738363252,44
2650927683,83
2650927683,44
2642780159,24
2642780159,115
2642780159,45
2642780159,28
2642780159,87
2642780159,14
2642780159,57
2642780159,91
2642780159,8
2642780159,113
2642780159,108
2679417135,118
2679417135,30
2679417135,84
2679417135,109
2679417135,115
2679417135,145
2679417135,19
2679417135,79
2660721579,24
2660721579,53
2720465500,51
2720465500,23
2720465500,119
2720465500,24
2720465500,54
2720465500,12
2720465500,1
2720465500,115
2720465500,113
2720465500,108
2720465500,145
2720465500,95
2720465500,87
2720465500,53
2720465500,20
2631320820,61
2631320820,149
2631320820,113
2678710528,76
2678710528,44
2696916087,4
2696916087,12
2696916087,115
2696916087,113
2696916087,139
2696916087,145
2676369039,76
2676369039,150
2676369039,145
2716974585,31
2716974585,83
2716974585,24
2716974585,63
2716974585,1
2716974585,113
2716974585,145
2716974585,40
2716974585,95
2716974585,87
2716974585,7
2716974585,39
2716974585,13
2716974585,20
2646573129,83
2646573129,44
2737039372,24
2737039372,1
2737039372,115
2737039372,74
2737039372,40
2737039372,130
2737039372,47
2737039372,113
2737039372,39
2737039372,12
2737039372,71
2737039372,53
2708165319,31
2708165319,52
2708165319,1
2708165319,115
2708165319,66
2708165319,74
2708165319,75
2708165319,94
2708165319,50
2708165319,130
2708165319,113
2708165319,20
2708165319,51
2708165319,63
2708165319,133
2708165319,27
2689883621,24
2689883621,12
2689883621,13
2709726203,118
2709726203,31
2709726203,61
2709726203,115
2709726203,145
2687258993,31
2687258993,24
2687258993,1
2687258993,87
2687258993,63
2687258993,12
2687258993,90
2687258993,95
2687258993,79
2687258993,13
2718746875,112
2718746875,50
2718746875,158
2718746875,1
2718746875,21
2718746875,78
2718746875,74
2718746875,145
2718746875,151
2718746875,20
2579855192,1
2579855192,124
2579855192,12
2689895764,44
2689895764,83
2689895764,166
2689895764,109
2689895764,110
2661746847,74
2661746847,56
2661746847,134
2661746847,140
2661746847,119
2661746847,63
2661746847,12
2661746847,43
2661746847,95
2718613194,110
2718613194,142
2718613194,44
2721167963,115
2721167963,50
2721167963,124
2721167963,113
2721167963,76
2721167963,12
2721167963,150
2721167963,43
2721167963,145
2721167963,8
2721167963,79
2721167963,53
2721167963,44
2721167963,4
2721167963,109
2721761244,115
2721761244,45
2721761244,79
2721761244,53
2721761244,128
2732487641,31
2732487641,24
2732487641,64
2732487641,115
2732487641,14
2732487641,113
2732487641,83
2732487641,119
2732487641,63
2732487641,12
2732487641,108
2732487641,53
2732487641,13
2732487641,44
2694806614,44
2694806614,83
2694806614,166
2694806614,1
2694806614,110
2694806614,66
2694806614,162
2694806614,145
2694806614,134
2631655848,113
2631655848,27
2681292754,1
2592625464,30
2592625464,4
2592625464,25
2592625464,12
2592625464,1
2592625464,115
2592625464,56
2592625464,139
2592625464,145
2592625464,40
2592625464,140
2694260539,24
2694260539,12
2694260539,13
2700703737,50
2700703737,63
2700703737,1
2700703737,115
2700703737,23
2700703737,40
2702482622,27
2702482622,24
2702482622,8
2702482622,79
2742697733,113
2742697733,162
2706544102,115
2706544102,118
2706544102,145
2706544102,53
2706544102,44
2697707031,24
2697707031,2
2697707031,115
2697707031,56
2697707031,116
2697707031,118
2697707031,113
2697707031,20
2697707031,140
2697707031,12
2697707031,91
2697707031,78
2697707031,151
2697707031,8
2697707031,79
2697707031,53
2697707031,128
2622546221,24
2622546221,1
2622546221,130
2622546221,124
2697712025,83
2697712025,162
2697712025,135
2699991853,109
2699991853,1
2699991853,19
2699991853,117
2699991853,43
2699991853,79
2670338985,44
2744345920,83
2643967308,24
2643967308,52
2643967308,40
2643967308,94
2643967308,124
2643967308,23
2643967308,53
2643967308,15
2681844523,24
2681844523,34
2681844523,115
2681844523,56
2681844523,47
2681844523,113
2681844523,20
2681844523,140
2681844523,63
2681844523,12
2681844523,123
2681844523,78
2681844523,139
2681844523,145
2681844523,95
2681844523,79
2681844523,13
2681844523,128
2681844523,73
2715215411,14
2715215411,99
2715215411,4
2715215411,90
2715215411,115
2715215411,120
2715215411,16
2715215411,108
2715215411,124
2715215411,78
2715215411,139
2715215411,145
2516503568,24
2516503568,64
2516503568,1
2516503568,14
2516503568,94
2516503568,124
2516503568,28
2516503568,63
2516503568,12
2516503568,57
2516503568,145
2696913924,24
2696913924,113
2696913924,63
2696913924,12
2696913924,145
2696913924,8
2687272749,94
2687272749,25
2687272749,24
2687272749,131
2687272749,122
2687272749,40
2732457285,109
2732457285,76
2732457285,83
2732457285,150
2732457285,145
2676045780,50
2676045780,12
2676045780,91
2676045780,114
2676045780,115
2676045780,145
2676045780,85
2676045780,79
2717058050,30
2717058050,31
2717058050,147
2717058050,83
2717058050,155
2717058050,113
2717058050,145
2717058050,134
2717058050,13
2739118738,122
2739118738,20
2688528189,51
2688528189,128
2688528189,14
2688528189,94
2688528189,130
2688528189,23
2688528189,63
2688528189,64
2688528189,1
2688528189,145
2688528189,40
2688528189,95
2688528189,58
2734879843,97
2734879843,31
2734879843,24
2734879843,64
2734879843,1
2734879843,115
2734879843,16
2734879843,40
2734879843,116
2734879843,113
2734879843,87
2734879843,140
2734879843,102
2734879843,14
2734879843,119
2734879843,12
2734879843,78
2734879843,145
2734879843,151
2734879843,7
2734879843,79
2734879843,53
2734879843,13
2734879843,44
2734879843,129
2734879843,27
2734879843,108
2669947497,24
2669947497,1
2669947497,115
2669947497,40
2669947497,112
2669947497,124
2669947497,39
2669947497,119
2669947497,63
2669947497,12
2669947497,43
2669947497,145
2669947497,95
2669947497,15
2669947497,4
2665835548,24
2665835548,162
2665835548,48
2665835548,28
2665835548,83
2665835548,12
2665835548,57
2665835548,8
2665835548,13
2681714405,130
2681714405,24
2681714405,63
2681714405,12
2681714405,1
2681714405,115
2681714405,113
2681714405,145
2681714405,95
2681714405,8
2681714405,39
2681714405,53
2681714405,20
2742237866,44
2496511516,31
2496511516,24
2496511516,64
2496511516,1
2496511516,66
2496511516,40
2496511516,17
2496511516,130
2496511516,45
2496511516,113
2496511516,140
2496511516,14
2496511516,63
2496511516,108
2496511516,128
2681268871,24
2681268871,40
2681268871,124
2681268871,47
2681268871,12
2681268871,145
2681268871,95
2681268871,7
2681268871,79
2681268871,53
2681268871,13
2681268871,147
2681268871,4
2411997226,33
2411997226,24
2411997226,3
2411997226,115
2411997226,118
2411997226,140
2411997226,78
2411997226,151
2411997226,79
2686334587,33
2686334587,31
2686334587,109
2686334587,1
2686334587,115
2686334587,19
2686334587,134
2686334587,112
2686334587,39
2686334587,20
2686334587,62
2686334587,30
2686334587,83
2686334587,37
2686334587,114
2686334587,150
2686334587,43
2686334587,145
2686334587,13
2686334587,147
2686334587,146
2686334587,148
2721139634,6
2721139634,166
2721139634,110
2721139634,62
2721139634,150
2721139634,43
2721139634,145
2721139634,135
2721139634,44
2737408382,30
2737408382,83
2737408382,4
2737408382,24
2737408382,47
2737408382,12
2737408382,115
2737408382,56
2737408382,139
2737408382,8
2737408382,13
2737408382,140
2685922529,115
2685922529,20
2685922529,145
2712693409,128
2712693409,24
2712693409,47
2712693409,63
2712693409,64
2712693409,12
2712693409,1
2712693409,115
2712693409,13
2625735444,44
2710965087,30
2710965087,145
2737093401,76
2737093401,117
2737093401,120
2737093401,150
2737093401,139
2737093401,145
2737093401,44
2679542969,70
2679542969,24
2679542969,1
2679542969,115
2679542969,56
2679542969,118
2679542969,47
2679542969,76
2679542969,140
2679542969,102
2679542969,117
2679542969,12
2679542969,150
2679542969,43
2679542969,145
2679542969,95
2679542969,13
2679542969,128
2679542969,113
2688423518,79
2734859138,118
2734859138,126
2734859138,115
2734859138,150
2734859138,145
2734859138,20
2554017977,83
2554017977,24
2554017977,63
2554017977,64
2554017977,12
2554017977,115
2554017977,113
2554017977,13
2554017977,53
2554017977,20
2703638448,44
2703638448,31
2703638448,45
2703638448,24
2703638448,158
2703638448,69
2703638448,63
2703638448,28
2703638448,64
2703638448,57
2703638448,1
2703638448,108
2703638448,145
2712659833,118
2712659833,128
2712659833,97
2712659833,102
2712659833,129
2712659833,24
2712659833,115
2712659833,113
2712659833,56
2712659833,7
2712659833,79
2712659833,140
2753595976,44
2753595976,76
2753595976,145
2703247091,15
2703247091,14
2703247091,136
2703247091,12
2703247091,115
2703247091,120
2703247091,43
2703247091,139
2703247091,19
2703247091,79
2754739122,166
2754739122,1
2754739122,110
2754739122,83
2754739122,100
2754739122,79
2754739122,44
2716555674,63
2716555674,113
2631764063,115
2631764063,118
2631764063,145
2703227312,166
2703227312,162
2703227312,83
2703227312,100
2703227312,44
2687897647,33
2687897647,30
2687897647,24
2687897647,47
2687897647,12
2687897647,115
2687897647,120
2687897647,43
2687897647,16
2687897647,139
2687897647,145
2687897647,19
2687897647,134
2687897647,79
2687897647,13
2687897647,140
2689018762,115
2689018762,56
2689018762,118
2689018762,30
2689018762,150
2689018762,43
2689018762,145
2689018762,79
2496508801,55
2496508801,24
2496508801,1
2496508801,66
2496508801,17
2496508801,50
2496508801,130
2496508801,113
2676030403,118
2676030403,115
2676030403,113
2676030403,145
2676030403,8
2676030403,79
2675151326,94
2675151326,23
2675151326,24
2675151326,64
2675151326,12
2675151326,17
2710690638,24
2710690638,5
2710690638,64
2710690638,28
2710690638,113
2710690638,20
2710690638,14
2710690638,83
2710690638,57
2710690638,13
2710690638,101
2698118108,24
2698118108,3
2698118108,1
2698118108,9
2698118108,14
2698118108,45
2698118108,39
2698118108,83
2698118108,23
2698118108,12
2698118108,13
2698118108,113
2737095001,97
2737095001,106
2737095001,70
2737095001,115
2737095001,40
2737095001,116
2737095001,140
2737095001,102
2737095001,12
2737095001,120
2737095001,72
2737095001,145
2737095001,8
2737095001,79
2737095001,129
2682338587,166
2682338587,110
2682338587,113
2682338587,83
2682338587,44
2702781573,1
2702781573,118
2702781573,113
2702781573,144
2693115411,14
2693115411,24
2693115411,73
2693115411,115
2693115411,113
2705293414,31
2705293414,107
2705293414,64
2705293414,1
2705293414,115
2705293414,50
2705293414,164
2705293414,28
2705293414,113
2705293414,20
2705293414,99
2705293414,83
2705293414,57
2705293414,145
2682681621,130
2682681621,1
2738045068,44
2738045068,14
2738045068,61
2738045068,149
2738045068,113
2733791095,44
2733791095,130
2733791095,83
2733791095,1
2733791095,66
2733791095,162
2695518549,31
2695518549,162
2695518549,113
2695518549,83
2627238106,64
2627238106,1
2627238106,115
2627238106,105
2627238106,20
2627238106,14
2627238106,63
2627238106,90
2627238106,145
2642449610,130
2642449610,24
2642449610,5
2642449610,64
2642449610,57
2642449610,1
2642449610,113
2642449610,7
2642449610,134
2642449610,13
2642449610,20
2677450990,31
2677450990,115
2677450990,118
2677450990,76
2677450990,150
2677450990,78
2677450990,145
2677450990,79
2725851250,94
2725851250,31
2725851250,23
2725851250,28
2725851250,64
2725851250,57
2725851250,1
2725851250,113
2725851250,134
2739254026,44
2656365226,31
2656365226,50
2656365226,113
2656365226,9
2656365226,145
2656365226,8
2656365226,39
2656365226,20
2696181852,30
2696181852,94
2696181852,31
2696181852,24
2696181852,12
2696181852,115
2696181852,43
2696181852,76
2696181852,139
2696181852,145
2696181852,134
2673910267,120
2673910267,150
2673910267,108
2673910267,139
2673910267,145
2710911031,128
2710911031,24
2710911031,91
2710911031,115
2710911031,78
2710911031,79
2710911031,140
2680035565,1
2680035565,81
2680035565,20
2680035565,113
2679700233,83
2679700233,124
2679700233,2
2679700233,145
2679700233,20
2712289204,44
2712289204,83
2656644370,24
2656644370,12
2656644370,13
2694440482,109
2694440482,124
2694440482,44
2694067431,1
2750903479,145
2750903479,113
2750903479,31
2716322125,64
2716322125,74
2716322125,28
2716322125,25
2716322125,57
2716322125,123
2716322125,27
2706520038,14
2706520038,45
2706520038,63
2706520038,122
2706520038,90
2706520038,1
2706520038,115
2706520038,113
2706520038,108
2706520038,95
2706520038,87
2706520038,39
2710974840,88
2710974840,55
2710974840,50
2710974840,130
2710974840,45
2710974840,24
2710974840,63
2710974840,64
2710974840,12
2710974840,1
2710974840,108
2710974840,145
2710974840,40
2710974840,95
2710974840,87
2710974840,39
2710974840,20
2671798157,64
2671798157,115
2671798157,108
2671798157,74
2671798157,40
2671798157,39
2628569899,33
2628569899,31
2628569899,115
2628569899,56
2628569899,60
2628569899,99
2628569899,83
2628569899,145
2623326209,118
2623326209,115
2623326209,76
2623326209,145
2708505926,24
2708505926,109
2708505926,115
2708505926,118
2708505926,84
2708505926,150
2708505926,145
2708505926,8
2708505926,79
2708505926,44
2742209715,24
2742209715,63
2742209715,136
2742209715,115
2742209715,113
2583365679,31
2583365679,122
2583365679,14
2583365679,119
2583365679,63
2583365679,90
2583365679,139
2583365679,152
2653649837,94
2653649837,40
2653649837,45
2653649837,164
2653649837,119
2653649837,12
2653649837,108
2707645055,31
2707645055,24
2707645055,34
2707645055,115
2707645055,134
2707645055,47
2707645055,138
2707645055,140
2707645055,51
2707645055,30
2707645055,23
2707645055,12
2707645055,90
2707645055,139
2707645055,145
2707645055,13
2707645055,4
2707645055,108
2681927680,19
2681927680,134
2681927680,83
2681927680,150
2681927680,145
2681927680,44
2681927680,161
2669936079,24
2669936079,122
2669936079,94
2669936079,45
2669936079,124
2669936079,14
2669936079,83
2669936079,42
2669936079,54
2669936079,12
2669936079,53
2669936079,13
2737559068,31
2737559068,24
2737559068,109
2737559068,1
2737559068,19
2737559068,118
2737559068,83
2737559068,37
2737559068,126
2737559068,12
2737559068,139
2737559068,145
2715037920,115
2715037920,118
2715037920,124
2715037920,76
2715037920,83
2715037920,145
2737696177,24
2737696177,113
2737696177,23
2737696177,12
2690914876,31
2690914876,110
2690914876,150
